Date,Price,Cash,Inventory,Avg_Cost,Total_Value
2026-04-29 17:40:00,445.5199890136719,1000.0,0,0.0,1000.0
2026-04-29 17:45:00,446.1189880371094,1000.0,0,0.0,1000.0
2026-04-29 17:50:00,446.3599853515625,1000.0,0,0.0,1000.0
2026-04-29 17:55:00,447.0,1000.0,0,0.0,1000.0
2026-04-29 18:00:00,446.239990234375,1000.0,0,0.0,1000.0
2026-04-29 18:05:00,445.57000732421875,1000.0,0,0.0,1000.0
2026-04-29 18:10:00,445.54998779296875,1000.0,0,0.0,1000.0
2026-04-29 18:15:00,446.0799865722656,1000.0,0,0.0,1000.0
2026-04-29 18:20:00,446.6600036621094,1000.0,0,0.0,1000.0
2026-04-29 18:25:00,446.3374938964844,1000.0,0,0.0,1000.0
2026-04-29 18:30:00,445.7699890136719,1000.0,0,0.0,1000.0
2026-04-29 18:35:00,446.7099914550781,1000.0,0,0.0,1000.0
2026-04-29 18:40:00,445.75,1000.0,0,0.0,1000.0
2026-04-29 18:45:00,447.0350036621094,1000.0,0,0.0,1000.0
2026-04-29 18:50:00,447.6400146484375,1000.0,0,0.0,1000.0
2026-04-29 18:55:00,448.3999938964844,1000.0,0,0.0,1000.0
2026-04-29 19:00:00,448.260009765625,1000.0,0,0.0,1000.0
2026-04-29 19:05:00,448.5400085449219,1000.0,0,0.0,1000.0
2026-04-29 19:10:00,449.760009765625,1000.0,0,0.0,1000.0
2026-04-29 19:15:00,449.6400146484375,1000.0,0,0.0,1000.0
2026-04-29 19:20:00,449.4599914550781,1000.0,0,0.0,1000.0
2026-04-29 19:25:00,449.4599914550781,1000.0,0,0.0,1000.0
2026-04-29 19:30:00,448.9200134277344,1000.0,0,0.0,1000.0
2026-04-29 19:35:00,449.19000244140625,1000.0,0,0.0,1000.0
2026-04-29 19:40:00,448.9800109863281,1000.0,0,0.0,1000.0
2026-04-29 19:45:00,448.7799987792969,1000.0,0,0.0,1000.0
2026-04-29 19:50:00,449.010009765625,1000.0,0,0.0,1000.0
2026-04-29 19:55:00,450.2300109863281,1000.0,0,0.0,1000.0
2026-04-30 13:30:00,451.81719970703125,1000.0,0,0.0,1000.0
2026-04-30 13:35:00,452.54010009765625,1000.0,0,0.0,1000.0
2026-04-30 13:40:00,454.364990234375,1000.0,0,0.0,1000.0
2026-04-30 13:45:00,453.8898010253906,1000.0,0,0.0,1000.0
2026-04-30 13:50:00,451.94000244140625,1000.0,0,0.0,1000.0
2026-04-30 13:55:00,453.1499938964844,1000.0,0,0.0,1000.0
2026-04-30 14:00:00,453.8500061035156,1000.0,0,0.0,1000.0
2026-04-30 14:05:00,452.43499755859375,1000.0,0,0.0,1000.0
2026-04-30 14:10:00,453.1000061035156,1000.0,0,0.0,1000.0
2026-04-30 14:15:00,452.2698974609375,1000.0,0,0.0,1000.0
2026-04-30 14:20:00,452.7300109863281,1000.0,0,0.0,1000.0
2026-04-30 14:25:00,451.5,1000.0,0,0.0,1000.0
2026-04-30 14:30:00,451.4200134277344,1000.0,0,0.0,1000.0
2026-04-30 14:35:00,449.6199951171875,1000.0,0,0.0,1000.0
2026-04-30 14:40:00,451.46099853515625,1000.0,0,0.0,1000.0
2026-04-30 14:45:00,452.7149963378906,1000.0,0,0.0,1000.0
2026-04-30 14:50:00,454.4800109863281,1000.0,0,0.0,1000.0
2026-04-30 14:55:00,455.5,1000.0,0,0.0,1000.0
2026-04-30 15:00:00,455.739990234375,1000.0,0,0.0,1000.0
2026-04-30 15:05:00,457.05999755859375,1000.0,0,0.0,1000.0
2026-04-30 15:10:00,457.2300109863281,1000.0,0,0.0,1000.0
2026-04-30 15:15:00,457.260009765625,1000.0,0,0.0,1000.0
2026-04-30 15:20:00,457.30999755859375,1000.0,0,0.0,1000.0
2026-04-30 15:25:00,458.3005065917969,1000.0,0,0.0,1000.0
2026-04-30 15:30:00,459.20001220703125,1000.0,0,0.0,1000.0
2026-04-30 15:35:00,457.8699951171875,1000.0,0,0.0,1000.0
2026-04-30 15:40:00,456.93499755859375,1000.0,0,0.0,1000.0
2026-04-30 15:45:00,456.5799865722656,1000.0,0,0.0,1000.0
2026-04-30 15:50:00,457.8674011230469,1000.0,0,0.0,1000.0
2026-04-30 15:55:00,457.1499938964844,1000.0,0,0.0,1000.0
2026-04-30 16:00:00,457.260009765625,1000.0,0,0.0,1000.0
2026-04-30 16:05:00,457.70001220703125,1000.0,0,0.0,1000.0
2026-04-30 16:10:00,458.70001220703125,1000.0,0,0.0,1000.0
2026-04-30 16:15:00,458.6000061035156,1000.0,0,0.0,1000.0
2026-04-30 16:20:00,458.25,1000.0,0,0.0,1000.0
2026-04-30 16:25:00,458.69000244140625,1000.0,0,0.0,1000.0
2026-04-30 16:30:00,458.3999938964844,1000.0,0,0.0,1000.0
2026-04-30 16:35:00,458.8500061035156,1000.0,0,0.0,1000.0
2026-04-30 16:40:00,458.3699951171875,1000.0,0,0.0,1000.0
2026-04-30 16:45:00,457.94000244140625,1000.0,0,0.0,1000.0
2026-04-30 16:50:00,457.5050048828125,1000.0,0,0.0,1000.0
2026-04-30 16:55:00,457.6499938964844,1000.0,0,0.0,1000.0
2026-04-30 17:00:00,458.60809326171875,1000.0,0,0.0,1000.0
2026-04-30 17:05:00,458.8599853515625,1000.0,0,0.0,1000.0
2026-04-30 17:10:00,459.06500244140625,1000.0,0,0.0,1000.0
2026-04-30 17:15:00,458.8599853515625,1000.0,0,0.0,1000.0
2026-04-30 17:20:00,459.0,1000.0,0,0.0,1000.0
2026-04-30 17:25:00,459.17999267578125,1000.0,0,0.0,1000.0
2026-04-30 17:30:00,459.9750061035156,1000.0,0,0.0,1000.0
2026-04-30 17:35:00,460.510009765625,1000.0,0,0.0,1000.0
2026-04-30 17:40:00,460.29998779296875,1000.0,0,0.0,1000.0
2026-04-30 17:45:00,460.5450134277344,1000.0,0,0.0,1000.0
2026-04-30 17:50:00,461.0799865722656,1000.0,0,0.0,1000.0
2026-04-30 17:55:00,461.3900146484375,1000.0,0,0.0,1000.0
2026-04-30 18:00:00,461.3299865722656,1000.0,0,0.0,1000.0
2026-04-30 18:05:00,460.760009765625,1000.0,0,0.0,1000.0
2026-04-30 18:10:00,460.6700134277344,1000.0,0,0.0,1000.0
2026-04-30 18:15:00,460.510009765625,1000.0,0,0.0,1000.0
2026-04-30 18:20:00,460.31500244140625,1000.0,0,0.0,1000.0
2026-04-30 18:25:00,460.3500061035156,1000.0,0,0.0,1000.0
2026-04-30 18:30:00,460.4100036621094,1000.0,0,0.0,1000.0
2026-04-30 18:35:00,460.17999267578125,1000.0,0,0.0,1000.0
2026-04-30 18:40:00,459.92999267578125,1000.0,0,0.0,1000.0
2026-04-30 18:45:00,459.82501220703125,1000.0,0,0.0,1000.0
2026-04-30 18:50:00,459.75,1000.0,0,0.0,1000.0
2026-04-30 18:55:00,459.0899963378906,1000.0,0,0.0,1000.0
2026-04-30 19:00:00,459.2799987792969,1000.0,0,0.0,1000.0
2026-04-30 19:05:00,459.8800048828125,1000.0,0,0.0,1000.0
2026-04-30 19:10:00,460.510009765625,1000.0,0,0.0,1000.0
2026-04-30 19:15:00,460.9700012207031,1000.0,0,0.0,1000.0
2026-04-30 19:20:00,460.4700012207031,1000.0,0,0.0,1000.0
2026-04-30 19:25:00,460.19000244140625,1000.0,0,0.0,1000.0
2026-04-30 19:30:00,460.489990234375,1000.0,0,0.0,1000.0
2026-04-30 19:35:00,460.1499938964844,1000.0,0,0.0,1000.0
2026-04-30 19:40:00,460.4599914550781,1000.0,0,0.0,1000.0
2026-04-30 19:45:00,460.5950012207031,1000.0,0,0.0,1000.0
2026-04-30 19:50:00,460.1700134277344,1000.0,0,0.0,1000.0
2026-04-30 19:55:00,461.54998779296875,1000.0,0,0.0,1000.0
2026-05-01 13:30:00,458.0299987792969,1000.0,0,0.0,1000.0
2026-05-01 13:35:00,461.2699890136719,1000.0,0,0.0,1000.0
2026-05-01 13:40:00,462.510009765625,1000.0,0,0.0,1000.0
2026-05-01 13:45:00,460.3599853515625,1000.0,0,0.0,1000.0
2026-05-01 13:50:00,460.32501220703125,1000.0,0,0.0,1000.0
2026-05-01 13:55:00,463.926513671875,1000.0,0,0.0,1000.0
2026-05-01 14:00:00,464.6199951171875,1000.0,0,0.0,1000.0
2026-05-01 14:05:00,463.364990234375,1000.0,0,0.0,1000.0
2026-05-01 14:10:00,463.6600036621094,1000.0,0,0.0,1000.0
2026-05-01 14:15:00,463.1700134277344,1000.0,0,0.0,1000.0
2026-05-01 14:20:00,463.45001220703125,1000.0,0,0.0,1000.0
2026-05-01 14:25:00,462.6499938964844,1000.0,0,0.0,1000.0
2026-05-01 14:30:00,460.2250061035156,1000.0,0,0.0,1000.0
2026-05-01 14:35:00,461.0299987792969,1000.0,0,0.0,1000.0
2026-05-01 14:40:00,461.8500061035156,1000.0,0,0.0,1000.0
2026-05-01 14:45:00,461.1099853515625,1000.0,0,0.0,1000.0
2026-05-01 14:50:00,461.32000732421875,1000.0,0,0.0,1000.0
2026-05-01 14:55:00,460.739990234375,1000.0,0,0.0,1000.0
2026-05-01 15:00:00,461.07501220703125,1000.0,0,0.0,1000.0
2026-05-01 15:05:00,461.2040100097656,1000.0,0,0.0,1000.0
2026-05-01 15:10:00,461.95001220703125,1000.0,0,0.0,1000.0
2026-05-01 15:15:00,463.2699890136719,1000.0,0,0.0,1000.0
2026-05-01 15:20:00,463.07501220703125,1000.0,0,0.0,1000.0
2026-05-01 15:25:00,462.8699951171875,1000.0,0,0.0,1000.0
2026-05-01 15:30:00,462.8299865722656,1000.0,0,0.0,1000.0
2026-05-01 15:35:00,462.94000244140625,1000.0,0,0.0,1000.0
2026-05-01 15:40:00,463.1400146484375,1000.0,0,0.0,1000.0
2026-05-01 15:45:00,463.0450134277344,1000.0,0,0.0,1000.0
2026-05-01 15:50:00,463.1400146484375,1000.0,0,0.0,1000.0
2026-05-01 15:55:00,463.6000061035156,1000.0,0,0.0,1000.0
2026-05-01 16:00:00,463.5299987792969,1000.0,0,0.0,1000.0
2026-05-01 16:05:00,463.35791015625,1000.0,0,0.0,1000.0
2026-05-01 16:10:00,463.2799987792969,1000.0,0,0.0,1000.0
2026-05-01 16:15:00,463.9700012207031,1000.0,0,0.0,1000.0
2026-05-01 16:20:00,463.70001220703125,1000.0,0,0.0,1000.0
