Date,Price,Cash,Inventory,Avg_Cost,Total_Value
2026-05-19 16:30:00,56.17499923706055,1000.0,0,0.0,1000.0
2026-05-19 16:35:00,56.20500183105469,1000.0,0,0.0,1000.0
2026-05-19 16:40:00,56.22990036010742,1000.0,0,0.0,1000.0
2026-05-19 16:45:00,56.220001220703125,1000.0,0,0.0,1000.0
2026-05-19 16:50:00,56.275001525878906,1000.0,0,0.0,1000.0
2026-05-19 16:55:00,56.26499938964844,1000.0,0,0.0,1000.0
2026-05-19 17:00:00,56.30500030517578,1000.0,0,0.0,1000.0
2026-05-19 17:05:00,56.32500076293945,1000.0,0,0.0,1000.0
2026-05-19 17:10:00,56.32500076293945,1000.0,0,0.0,1000.0
2026-05-19 17:15:00,56.35499954223633,1000.0,0,0.0,1000.0
2026-05-19 17:20:00,56.36000061035156,1000.0,0,0.0,1000.0
2026-05-19 17:25:00,56.330101013183594,1000.0,0,0.0,1000.0
2026-05-19 17:30:00,56.339900970458984,1000.0,0,0.0,1000.0
2026-05-19 17:35:00,56.35499954223633,1000.0,0,0.0,1000.0
2026-05-19 17:40:00,56.345001220703125,1000.0,0,0.0,1000.0
2026-05-19 17:45:00,56.311500549316406,1000.0,0,0.0,1000.0
2026-05-19 17:50:00,56.27000045776367,1000.0,0,0.0,1000.0
2026-05-19 17:55:00,56.31999969482422,1000.0,0,0.0,1000.0
2026-05-19 18:00:00,56.334999084472656,1000.0,0,0.0,1000.0
2026-05-19 18:05:00,56.359901428222656,1000.0,0,0.0,1000.0
2026-05-19 18:10:00,56.334999084472656,1000.0,0,0.0,1000.0
2026-05-19 18:15:00,56.314998626708984,1000.0,0,0.0,1000.0
2026-05-19 18:20:00,56.290000915527344,1000.0,0,0.0,1000.0
2026-05-19 18:25:00,56.26499938964844,1000.0,0,0.0,1000.0
2026-05-19 18:30:00,56.28499984741211,1000.0,0,0.0,1000.0
2026-05-19 18:35:00,56.2598991394043,1000.0,0,0.0,1000.0
2026-05-19 18:40:00,56.25659942626953,1000.0,0,0.0,1000.0
2026-05-19 18:45:00,56.269901275634766,1000.0,0,0.0,1000.0
2026-05-19 18:50:00,56.21030044555664,1000.0,0,0.0,1000.0
2026-05-19 18:55:00,56.19499969482422,1000.0,0,0.0,1000.0
2026-05-19 19:00:00,56.20500183105469,1000.0,0,0.0,1000.0
2026-05-19 19:05:00,56.255001068115234,1000.0,0,0.0,1000.0
2026-05-19 19:10:00,56.310001373291016,1000.0,0,0.0,1000.0
2026-05-19 19:15:00,56.25,1000.0,0,0.0,1000.0
2026-05-19 19:20:00,56.17499923706055,1000.0,0,0.0,1000.0
2026-05-19 19:25:00,56.21500015258789,1000.0,0,0.0,1000.0
2026-05-19 19:30:00,56.20000076293945,1000.0,0,0.0,1000.0
2026-05-19 19:35:00,56.179901123046875,1000.0,0,0.0,1000.0
