Date,Price,Cash,Inventory,Avg_Cost,Total_Value
2026-05-08 17:10:00,17.399900436401367,1000.0,0,0.0,1000.0
2026-05-08 17:35:00,17.310100555419922,1000.0,0,0.0,1000.0
2026-05-08 18:15:00,17.389999389648438,1000.0,0,0.0,1000.0
2026-05-08 18:20:00,17.354999542236328,1000.0,0,0.0,1000.0
2026-05-08 18:30:00,17.36039924621582,1000.0,0,0.0,1000.0
2026-05-08 18:35:00,17.3799991607666,1000.0,0,0.0,1000.0
2026-05-08 19:35:00,17.299999237060547,1000.0,0,0.0,1000.0
2026-05-08 19:55:00,17.354999542236328,1000.0,0,0.0,1000.0
2026-05-11 13:30:00,17.3799991607666,1000.0,0,0.0,1000.0
2026-05-11 13:40:00,17.329999923706055,1000.0,0,0.0,1000.0
2026-05-11 13:45:00,17.420000076293945,1000.0,0,0.0,1000.0
2026-05-11 14:25:00,17.31999969482422,1000.0,0,0.0,1000.0
2026-05-11 15:15:00,17.354999542236328,1000.0,0,0.0,1000.0
2026-05-11 15:40:00,17.360000610351562,1000.0,0,0.0,1000.0
2026-05-11 15:50:00,17.34000015258789,1000.0,0,0.0,1000.0
2026-05-11 16:05:00,17.329999923706055,1000.0,0,0.0,1000.0
2026-05-11 16:15:00,17.344999313354492,1000.0,0,0.0,1000.0
2026-05-11 16:20:00,17.344999313354492,1000.0,0,0.0,1000.0
2026-05-11 16:25:00,17.320100784301758,1000.0,0,0.0,1000.0
2026-05-11 16:40:00,17.399900436401367,1000.0,0,0.0,1000.0
2026-05-11 16:55:00,17.389999389648438,1000.0,0,0.0,1000.0
2026-05-11 17:05:00,17.31999969482422,1000.0,0,0.0,1000.0
2026-05-11 17:50:00,17.31999969482422,1000.0,0,0.0,1000.0
2026-05-11 18:00:00,17.379899978637695,1000.0,0,0.0,1000.0
2026-05-11 18:30:00,17.350000381469727,1000.0,0,0.0,1000.0
2026-05-11 18:40:00,17.329999923706055,1000.0,0,0.0,1000.0
2026-05-11 19:25:00,17.329999923706055,1000.0,0,0.0,1000.0
2026-05-11 19:40:00,17.360000610351562,1000.0,0,0.0,1000.0
2026-05-11 19:50:00,17.37540054321289,1000.0,0,0.0,1000.0
2026-05-12 13:30:00,17.329999923706055,1000.0,0,0.0,1000.0
2026-05-12 14:05:00,17.379899978637695,1000.0,0,0.0,1000.0
2026-05-12 14:25:00,17.367000579833984,1000.0,0,0.0,1000.0
2026-05-12 14:30:00,17.360000610351562,1000.0,0,0.0,1000.0
2026-05-12 15:05:00,17.31999969482422,1000.0,0,0.0,1000.0
2026-05-12 15:30:00,17.329999923706055,1000.0,0,0.0,1000.0
2026-05-12 15:40:00,17.322799682617188,1000.0,0,0.0,1000.0
2026-05-12 15:45:00,17.334999084472656,1000.0,0,0.0,1000.0
2026-05-12 17:20:00,17.31999969482422,1000.0,0,0.0,1000.0
2026-05-12 17:30:00,17.334999084472656,1000.0,0,0.0,1000.0
2026-05-12 17:35:00,17.334999084472656,1000.0,0,0.0,1000.0
2026-05-12 17:40:00,17.34000015258789,1000.0,0,0.0,1000.0
2026-05-12 19:00:00,17.31999969482422,1000.0,0,0.0,1000.0
2026-05-12 19:25:00,17.315000534057617,1000.0,0,0.0,1000.0
2026-05-12 19:30:00,17.315000534057617,1000.0,0,0.0,1000.0
2026-05-12 19:50:00,17.329999923706055,1000.0,0,0.0,1000.0
2026-05-12 19:55:00,17.34000015258789,1000.0,0,0.0,1000.0
2026-05-13 13:30:00,17.260000228881836,1000.0,0,0.0,1000.0
2026-05-13 13:35:00,17.3799991607666,1000.0,0,0.0,1000.0
2026-05-13 13:50:00,17.325000762939453,1000.0,0,0.0,1000.0
2026-05-13 15:25:00,17.360000610351562,1000.0,0,0.0,1000.0
2026-05-13 15:30:00,17.3700008392334,1000.0,0,0.0,1000.0
2026-05-13 15:40:00,17.350000381469727,1000.0,0,0.0,1000.0
2026-05-13 16:10:00,17.3700008392334,1000.0,0,0.0,1000.0
2026-05-13 16:30:00,17.3700008392334,1000.0,0,0.0,1000.0
2026-05-13 17:40:00,17.350000381469727,1000.0,0,0.0,1000.0
2026-05-13 18:20:00,17.350000381469727,1000.0,0,0.0,1000.0
2026-05-13 18:25:00,17.365999221801758,1000.0,0,0.0,1000.0
2026-05-13 18:50:00,17.36989974975586,1000.0,0,0.0,1000.0
2026-05-13 19:10:00,17.379899978637695,1000.0,0,0.0,1000.0
2026-05-13 19:35:00,17.350200653076172,1000.0,0,0.0,1000.0
2026-05-13 19:50:00,17.364999771118164,1000.0,0,0.0,1000.0
2026-05-14 13:30:00,17.36400032043457,1000.0,0,0.0,1000.0
2026-05-14 14:10:00,17.350000381469727,1000.0,0,0.0,1000.0
2026-05-14 14:25:00,17.33009910583496,1000.0,0,0.0,1000.0
2026-05-14 14:40:00,17.34602928161621,1000.0,0,0.0,1000.0
2026-05-14 16:05:00,17.364999771118164,1000.0,0,0.0,1000.0
2026-05-14 16:35:00,17.360000610351562,1000.0,0,0.0,1000.0
2026-05-14 17:50:00,17.371200561523438,1000.0,0,0.0,1000.0
2026-05-14 18:10:00,17.3700008392334,1000.0,0,0.0,1000.0
2026-05-14 18:35:00,17.374900817871094,1000.0,0,0.0,1000.0
2026-05-14 18:40:00,17.3700008392334,1000.0,0,0.0,1000.0
2026-05-14 18:45:00,17.3700008392334,1000.0,0,0.0,1000.0
2026-05-14 19:00:00,17.3799991607666,1000.0,0,0.0,1000.0
2026-05-14 19:25:00,17.379899978637695,1000.0,0,0.0,1000.0
2026-05-14 19:30:00,17.36009979248047,1000.0,0,0.0,1000.0
2026-05-14 19:40:00,17.360000610351562,1000.0,0,0.0,1000.0
2026-05-14 19:45:00,17.34510040283203,1000.0,0,0.0,1000.0
2026-05-14 19:50:00,17.344999313354492,1000.0,0,0.0,1000.0
2026-05-15 13:30:00,17.1200008392334,1000.0,0,0.0,1000.0
2026-05-15 13:45:00,17.199899673461914,1000.0,0,0.0,1000.0
2026-05-15 14:05:00,17.229999542236328,1000.0,0,0.0,1000.0
2026-05-15 14:50:00,17.229999542236328,1000.0,0,0.0,1000.0
2026-05-15 15:15:00,17.229999542236328,1000.0,0,0.0,1000.0
2026-05-15 17:30:00,17.259899139404297,1000.0,0,0.0,1000.0
2026-05-15 18:15:00,17.219999313354492,1000.0,0,0.0,1000.0
2026-05-15 18:25:00,17.219999313354492,1000.0,0,0.0,1000.0
2026-05-15 19:50:00,17.199100494384766,1000.0,0,0.0,1000.0
2026-05-18 13:30:00,17.24489974975586,1000.0,0,0.0,1000.0
2026-05-18 13:40:00,17.209999084472656,1000.0,0,0.0,1000.0
2026-05-18 14:00:00,17.209999084472656,1000.0,0,0.0,1000.0
2026-05-18 14:25:00,17.209999084472656,1000.0,0,0.0,1000.0
2026-05-18 14:40:00,17.225000381469727,1000.0,0,0.0,1000.0
2026-05-18 14:50:00,17.219999313354492,1000.0,0,0.0,1000.0
2026-05-18 15:00:00,17.200000762939453,1000.0,0,0.0,1000.0
2026-05-18 15:20:00,17.219999313354492,1000.0,0,0.0,1000.0
2026-05-18 16:15:00,17.229999542236328,1000.0,0,0.0,1000.0
2026-05-18 16:30:00,17.229999542236328,1000.0,0,0.0,1000.0
2026-05-18 16:40:00,17.2450008392334,1000.0,0,0.0,1000.0
2026-05-18 16:45:00,17.280000686645508,1000.0,0,0.0,1000.0
2026-05-18 17:35:00,17.280000686645508,1000.0,0,0.0,1000.0
2026-05-18 18:15:00,17.280000686645508,1000.0,0,0.0,1000.0
2026-05-18 19:35:00,17.23077392578125,1000.0,0,0.0,1000.0
2026-05-18 19:45:00,17.239999771118164,1000.0,0,0.0,1000.0
2026-05-18 19:50:00,17.241500854492188,1000.0,0,0.0,1000.0
2026-05-19 13:30:00,17.100000381469727,1000.0,0,0.0,1000.0
2026-05-19 14:20:00,17.15999984741211,1000.0,0,0.0,1000.0
2026-05-19 14:25:00,17.200000762939453,1000.0,0,0.0,1000.0
2026-05-19 15:00:00,17.16320037841797,1000.0,0,0.0,1000.0
2026-05-19 15:20:00,17.1200008392334,1000.0,0,0.0,1000.0
2026-05-19 15:25:00,17.15999984741211,1000.0,0,0.0,1000.0
2026-05-19 15:30:00,17.15250015258789,1000.0,0,0.0,1000.0
2026-05-19 15:35:00,17.170000076293945,1000.0,0,0.0,1000.0
2026-05-19 15:40:00,17.18000030517578,1000.0,0,0.0,1000.0
2026-05-19 15:55:00,17.170000076293945,1000.0,0,0.0,1000.0
2026-05-19 19:00:00,17.15999984741211,1000.0,0,0.0,1000.0
2026-05-20 13:40:00,17.149999618530273,1000.0,0,0.0,1000.0
2026-05-20 13:50:00,17.184999465942383,1000.0,0,0.0,1000.0
2026-05-20 14:15:00,17.17009925842285,1000.0,0,0.0,1000.0
2026-05-20 14:30:00,17.200000762939453,1000.0,0,0.0,1000.0
2026-05-20 15:10:00,17.229999542236328,1000.0,0,0.0,1000.0
2026-05-20 15:15:00,17.237600326538086,1000.0,0,0.0,1000.0
2026-05-20 15:40:00,17.225000381469727,1000.0,0,0.0,1000.0
2026-05-20 16:10:00,17.21500015258789,1000.0,0,0.0,1000.0
2026-05-20 16:15:00,17.21500015258789,1000.0,0,0.0,1000.0
2026-05-20 16:20:00,17.219900131225586,1000.0,0,0.0,1000.0
2026-05-20 16:40:00,17.200000762939453,1000.0,0,0.0,1000.0
2026-05-20 16:45:00,17.20009994506836,1000.0,0,0.0,1000.0
2026-05-20 16:50:00,17.200000762939453,1000.0,0,0.0,1000.0
2026-05-20 17:05:00,17.209999084472656,1000.0,0,0.0,1000.0
2026-05-20 17:10:00,17.209999084472656,1000.0,0,0.0,1000.0
2026-05-20 17:25:00,17.209999084472656,1000.0,0,0.0,1000.0
2026-05-20 18:15:00,17.209999084472656,1000.0,0,0.0,1000.0
2026-05-20 18:20:00,17.209999084472656,1000.0,0,0.0,1000.0
2026-05-20 18:25:00,17.234399795532227,1000.0,0,0.0,1000.0
2026-05-21 14:05:00,17.225000381469727,1000.0,0,0.0,1000.0
2026-05-21 14:45:00,17.229999542236328,1000.0,0,0.0,1000.0
2026-05-21 15:00:00,17.209999084472656,1000.0,0,0.0,1000.0
2026-05-21 16:35:00,17.211700439453125,1000.0,0,0.0,1000.0
2026-05-21 17:10:00,17.239999771118164,1000.0,0,0.0,1000.0
2026-05-21 17:25:00,17.260000228881836,1000.0,0,0.0,1000.0
2026-05-21 17:30:00,17.260000228881836,1000.0,0,0.0,1000.0
2026-05-21 17:40:00,17.260000228881836,1000.0,0,0.0,1000.0
2026-05-21 18:05:00,17.280000686645508,1000.0,0,0.0,1000.0
2026-05-21 19:30:00,17.230499267578125,1000.0,0,0.0,1000.0
2026-05-21 19:45:00,17.280000686645508,1000.0,0,0.0,1000.0
2026-05-21 19:50:00,17.249099731445312,1000.0,0,0.0,1000.0
2026-05-21 19:55:00,17.23710060119629,1000.0,0,0.0,1000.0
2026-05-22 13:30:00,17.350000381469727,1000.0,0,0.0,1000.0
2026-05-22 14:55:00,17.260000228881836,1000.0,0,0.0,1000.0
2026-05-22 15:00:00,17.2189998626709,1000.0,0,0.0,1000.0
2026-05-22 15:10:00,17.264999389648438,1000.0,0,0.0,1000.0
2026-05-22 15:30:00,17.240800857543945,1000.0,0,0.0,1000.0
2026-05-22 18:55:00,17.239999771118164,1000.0,0,0.0,1000.0
2026-05-22 19:00:00,17.280000686645508,1000.0,0,0.0,1000.0
2026-05-22 19:55:00,17.309999465942383,1000.0,0,0.0,1000.0
2026-05-26 13:30:00,17.299999237060547,1000.0,0,0.0,1000.0
2026-05-26 14:15:00,17.31999969482422,1000.0,0,0.0,1000.0
2026-05-26 14:20:00,17.32990074157715,1000.0,0,0.0,1000.0
2026-05-26 14:25:00,17.315000534057617,1000.0,0,0.0,1000.0
2026-05-26 14:30:00,17.300100326538086,1000.0,0,0.0,1000.0
2026-05-26 14:45:00,17.325000762939453,1000.0,0,0.0,1000.0
2026-05-26 14:55:00,17.325000762939453,1000.0,0,0.0,1000.0
2026-05-26 15:10:00,17.319000244140625,1000.0,0,0.0,1000.0
2026-05-26 15:15:00,17.329999923706055,1000.0,0,0.0,1000.0
2026-05-26 15:35:00,17.309999465942383,1000.0,0,0.0,1000.0
2026-05-26 15:45:00,17.31999969482422,1000.0,0,0.0,1000.0
2026-05-26 15:50:00,17.350000381469727,1000.0,0,0.0,1000.0
2026-05-26 16:55:00,17.34000015258789,1000.0,0,0.0,1000.0
2026-05-26 17:55:00,17.31999969482422,1000.0,0,0.0,1000.0
2026-05-26 18:05:00,17.280000686645508,1000.0,0,0.0,1000.0
2026-05-26 19:15:00,17.309999465942383,1000.0,0,0.0,1000.0
2026-05-26 19:25:00,17.297500610351562,1000.0,0,0.0,1000.0
2026-05-27 13:30:00,17.010000228881836,1000.0,0,0.0,1000.0
2026-05-27 14:05:00,17.18000030517578,1000.0,0,0.0,1000.0
2026-05-27 14:30:00,17.25,1000.0,0,0.0,1000.0
2026-05-27 14:45:00,17.238000869750977,1000.0,0,0.0,1000.0
2026-05-27 14:50:00,17.239999771118164,1000.0,0,0.0,1000.0
2026-05-27 14:55:00,17.229999542236328,1000.0,0,0.0,1000.0
2026-05-27 15:20:00,17.165000915527344,1000.0,0,0.0,1000.0
2026-05-27 15:30:00,17.139999389648438,1000.0,0,0.0,1000.0
2026-05-27 16:15:00,17.18000030517578,1000.0,0,0.0,1000.0
2026-05-27 16:20:00,17.18000030517578,1000.0,0,0.0,1000.0
2026-05-27 17:15:00,17.260000228881836,1000.0,0,0.0,1000.0
2026-05-27 17:35:00,17.200000762939453,1000.0,0,0.0,1000.0
2026-05-27 18:00:00,17.21500015258789,1000.0,0,0.0,1000.0
2026-05-27 18:10:00,17.21500015258789,1000.0,0,0.0,1000.0
2026-05-27 18:15:00,17.220300674438477,1000.0,0,0.0,1000.0
2026-05-27 18:50:00,17.21500015258789,1000.0,0,0.0,1000.0
2026-05-27 19:20:00,17.25,1000.0,0,0.0,1000.0
2026-05-27 19:25:00,17.186500549316406,1000.0,0,0.0,1000.0
2026-05-27 19:35:00,17.21500015258789,1000.0,0,0.0,1000.0
2026-05-27 19:50:00,17.209199905395508,1000.0,0,0.0,1000.0
2026-05-28 13:30:00,17.100099563598633,1000.0,0,0.0,1000.0
2026-05-28 13:40:00,17.15999984741211,1000.0,0,0.0,1000.0
2026-05-28 15:35:00,17.253599166870117,1000.0,0,0.0,1000.0
2026-05-28 16:20:00,17.280000686645508,1000.0,0,0.0,1000.0
2026-05-28 16:45:00,17.290000915527344,1000.0,0,0.0,1000.0
2026-05-28 17:00:00,17.290000915527344,1000.0,0,0.0,1000.0
2026-05-28 18:00:00,17.299999237060547,1000.0,0,0.0,1000.0
2026-05-28 19:05:00,17.28499984741211,1000.0,0,0.0,1000.0
2026-05-28 19:55:00,17.299999237060547,1000.0,0,0.0,1000.0
2026-05-29 13:30:00,17.299999237060547,1000.0,0,0.0,1000.0
2026-05-29 13:45:00,17.394100189208984,1000.0,0,0.0,1000.0
2026-05-29 14:40:00,17.40999984741211,1000.0,0,0.0,1000.0
2026-05-29 15:05:00,17.394699096679688,1000.0,0,0.0,1000.0
2026-05-29 15:20:00,17.357999801635742,1000.0,0,0.0,1000.0
2026-05-29 15:55:00,17.39699935913086,1000.0,0,0.0,1000.0
2026-05-29 16:10:00,17.41200065612793,1000.0,0,0.0,1000.0
2026-05-29 16:25:00,17.331100463867188,1000.0,0,0.0,1000.0
2026-05-29 16:50:00,17.40999984741211,1000.0,0,0.0,1000.0
2026-05-29 18:05:00,17.351699829101562,1000.0,0,0.0,1000.0
2026-05-29 18:50:00,17.374799728393555,1000.0,0,0.0,1000.0
2026-06-01 13:45:00,17.21500015258789,1000.0,0,0.0,1000.0
2026-06-01 14:00:00,17.18000030517578,1000.0,0,0.0,1000.0
2026-06-01 14:10:00,17.19499969482422,1000.0,0,0.0,1000.0
2026-06-01 14:15:00,17.139999389648438,1000.0,0,0.0,1000.0
2026-06-01 14:30:00,17.184999465942383,1000.0,0,0.0,1000.0
2026-06-01 14:45:00,17.18000030517578,1000.0,0,0.0,1000.0
2026-06-01 15:00:00,17.229999542236328,1000.0,0,0.0,1000.0
2026-06-01 17:30:00,17.200000762939453,1000.0,0,0.0,1000.0
2026-06-01 17:45:00,17.210100173950195,1000.0,0,0.0,1000.0
2026-06-01 19:05:00,17.235000610351562,1000.0,0,0.0,1000.0
2026-06-01 19:30:00,17.201000213623047,1000.0,0,0.0,1000.0
2026-06-01 19:35:00,17.235000610351562,1000.0,0,0.0,1000.0
2026-06-01 19:55:00,17.26799964904785,1000.0,0,0.0,1000.0
2026-06-02 13:30:00,17.389999389648438,1000.0,0,0.0,1000.0
2026-06-02 13:40:00,17.315000534057617,1000.0,0,0.0,1000.0
2026-06-02 14:05:00,17.34000015258789,1000.0,0,0.0,1000.0
2026-06-02 14:10:00,17.239999771118164,1000.0,0,0.0,1000.0
2026-06-02 14:15:00,17.290000915527344,1000.0,0,0.0,1000.0
2026-06-02 14:30:00,17.270000457763672,1000.0,0,0.0,1000.0
2026-06-02 14:45:00,17.280000686645508,1000.0,0,0.0,1000.0
2026-06-02 14:55:00,17.294700622558594,1000.0,0,0.0,1000.0
2026-06-02 15:00:00,17.246200561523438,1000.0,0,0.0,1000.0
2026-06-02 15:25:00,17.255300521850586,1000.0,0,0.0,1000.0
2026-06-02 16:15:00,17.246700286865234,1000.0,0,0.0,1000.0
2026-06-02 16:40:00,17.314300537109375,1000.0,0,0.0,1000.0
2026-06-02 16:50:00,17.292999267578125,1000.0,0,0.0,1000.0
2026-06-02 17:45:00,17.270000457763672,1000.0,0,0.0,1000.0
2026-06-02 18:10:00,17.270000457763672,1000.0,0,0.0,1000.0
2026-06-02 18:25:00,17.229999542236328,1000.0,0,0.0,1000.0
2026-06-02 18:40:00,17.25,1000.0,0,0.0,1000.0
2026-06-02 18:50:00,17.232799530029297,1000.0,0,0.0,1000.0
2026-06-02 19:25:00,17.2549991607666,1000.0,0,0.0,1000.0
2026-06-02 19:40:00,17.254100799560547,1000.0,0,0.0,1000.0
2026-06-03 13:30:00,17.100000381469727,1000.0,0,0.0,1000.0
2026-06-03 14:00:00,17.184999465942383,1000.0,0,0.0,1000.0
2026-06-03 14:20:00,17.239900588989258,1000.0,0,0.0,1000.0
2026-06-03 15:20:00,17.1299991607666,1000.0,0,0.0,1000.0
2026-06-03 17:25:00,17.165000915527344,1000.0,0,0.0,1000.0
2026-06-03 17:35:00,17.165000915527344,1000.0,0,0.0,1000.0
2026-06-03 18:45:00,17.128599166870117,1000.0,0,0.0,1000.0
2026-06-03 19:30:00,17.170000076293945,1000.0,0,0.0,1000.0
2026-06-03 19:35:00,17.170000076293945,1000.0,0,0.0,1000.0
2026-06-03 19:50:00,17.164499282836914,1000.0,0,0.0,1000.0
2026-06-04 13:30:00,17.239999771118164,1000.0,0,0.0,1000.0
2026-06-04 15:15:00,17.25,1000.0,0,0.0,1000.0
2026-06-04 15:40:00,17.270000457763672,1000.0,0,0.0,1000.0
2026-06-04 15:45:00,17.225000381469727,1000.0,0,0.0,1000.0
2026-06-04 17:20:00,17.2539005279541,1000.0,0,0.0,1000.0
2026-06-04 19:40:00,17.2450008392334,1000.0,0,0.0,1000.0
2026-06-04 19:50:00,17.243999481201172,1000.0,0,0.0,1000.0
2026-06-05 14:05:00,17.049999237060547,1000.0,0,0.0,1000.0
2026-06-05 14:10:00,16.979999542236328,1000.0,0,0.0,1000.0
2026-06-05 15:25:00,17.0049991607666,1000.0,0,0.0,1000.0
2026-06-05 15:35:00,16.989900588989258,1000.0,0,0.0,1000.0
2026-06-05 17:15:00,16.965999603271484,1000.0,0,0.0,1000.0
2026-06-05 17:20:00,16.950000762939453,1000.0,0,0.0,1000.0
2026-06-05 18:10:00,16.899999618530273,1000.0,0,0.0,1000.0
2026-06-05 19:40:00,16.850500106811523,1000.0,0,0.0,1000.0
2026-06-05 19:45:00,16.895000457763672,1000.0,0,0.0,1000.0
2026-06-05 19:50:00,16.862899780273438,1000.0,0,0.0,1000.0
2026-06-05 19:55:00,16.889999389648438,1000.0,0,0.0,1000.0
2026-06-08 13:30:00,17.020000457763672,1000.0,0,0.0,1000.0
2026-06-08 13:35:00,16.954999923706055,1000.0,0,0.0,1000.0
2026-06-08 14:10:00,16.899999618530273,1000.0,0,0.0,1000.0
2026-06-08 14:40:00,16.899999618530273,1000.0,0,0.0,1000.0
2026-06-08 14:45:00,16.959999084472656,1000.0,0,0.0,1000.0
2026-06-08 14:50:00,16.950000762939453,1000.0,0,0.0,1000.0
2026-06-08 15:10:00,16.954999923706055,1000.0,0,0.0,1000.0
2026-06-08 15:30:00,16.989900588989258,1000.0,0,0.0,1000.0
2026-06-08 15:35:00,16.899999618530273,1000.0,0,0.0,1000.0
2026-06-08 15:40:00,16.899999618530273,1000.0,0,0.0,1000.0
2026-06-08 15:50:00,16.9419002532959,1000.0,0,0.0,1000.0
2026-06-08 16:00:00,16.950000762939453,1000.0,0,0.0,1000.0
2026-06-08 16:15:00,16.920000076293945,1000.0,0,0.0,1000.0
2026-06-08 16:30:00,16.920000076293945,1000.0,0,0.0,1000.0
2026-06-08 17:00:00,16.986900329589844,1000.0,0,0.0,1000.0
2026-06-08 17:15:00,16.954999923706055,1000.0,0,0.0,1000.0
2026-06-08 17:30:00,17.0,1000.0,0,0.0,1000.0
2026-06-08 18:00:00,16.93000030517578,1000.0,0,0.0,1000.0
2026-06-08 18:05:00,16.917999267578125,1000.0,0,0.0,1000.0
2026-06-08 18:40:00,16.989999771118164,1000.0,0,0.0,1000.0
2026-06-08 18:50:00,16.999900817871094,1000.0,0,0.0,1000.0
2026-06-08 19:15:00,16.979999542236328,1000.0,0,0.0,1000.0
2026-06-08 19:55:00,16.8799991607666,1000.0,0,0.0,1000.0
2026-06-09 13:30:00,17.010000228881836,1000.0,0,0.0,1000.0
2026-06-09 13:35:00,16.988100051879883,1000.0,0,0.0,1000.0
2026-06-09 14:05:00,16.979999542236328,1000.0,0,0.0,1000.0
2026-06-09 14:30:00,16.889999389648438,1000.0,0,0.0,1000.0
2026-06-09 14:50:00,16.825000762939453,1000.0,0,0.0,1000.0
2026-06-09 15:40:00,16.80500030517578,1000.0,0,0.0,1000.0
2026-06-09 15:50:00,16.809999465942383,1000.0,0,0.0,1000.0
2026-06-09 16:05:00,16.850000381469727,1000.0,0,0.0,1000.0
2026-06-09 16:35:00,16.780000686645508,1000.0,0,0.0,1000.0
2026-06-09 16:40:00,16.760000228881836,1000.0,0,0.0,1000.0
2026-06-09 17:40:00,16.770000457763672,1000.0,0,0.0,1000.0
2026-06-09 17:50:00,16.780000686645508,1000.0,0,0.0,1000.0
2026-06-09 17:55:00,16.774999618530273,1000.0,0,0.0,1000.0
2026-06-09 18:15:00,16.790000915527344,1000.0,0,0.0,1000.0
2026-06-09 18:45:00,16.75860023498535,1000.0,0,0.0,1000.0
2026-06-09 18:50:00,16.829999923706055,1000.0,0,0.0,1000.0
2026-06-09 19:05:00,16.84000015258789,1000.0,0,0.0,1000.0
2026-06-09 19:40:00,16.780000686645508,1000.0,0,0.0,1000.0
2026-06-10 13:30:00,16.610000610351562,1000.0,0,0.0,1000.0
2026-06-10 14:40:00,16.549999237060547,1000.0,0,0.0,1000.0
2026-06-10 14:50:00,16.549999237060547,1000.0,0,0.0,1000.0
2026-06-10 15:10:00,16.5,1000.0,0,0.0,1000.0
2026-06-10 16:05:00,16.469999313354492,1000.0,0,0.0,1000.0
2026-06-10 16:15:00,16.457199096679688,1000.0,0,0.0,1000.0
2026-06-10 16:30:00,16.45560073852539,1000.0,0,0.0,1000.0
2026-06-10 16:55:00,16.475000381469727,1000.0,0,0.0,1000.0
2026-06-10 17:15:00,16.475000381469727,1000.0,0,0.0,1000.0
2026-06-10 17:30:00,16.479999542236328,1000.0,0,0.0,1000.0
